# Simulation 1D along z | 2020-08-03 14:33:53.673313
x;y;z;Bx;By;Bz;Fx;Fy;Fz
[mm];[mm];[mm];[mT];[mT];[mT];[N];[N];[N]
0.0;0.0;6.786786786786787;0.0;0.0;28.656101146711364;0.0;0.0;-0.002320935
0.0;0.0;6.816816816816817;0.0;0.0;28.41431427398284;0.0;0.0;-0.002274276
0.0;0.0;6.846846846846847;0.0;0.0;28.175367392356296;0.0;0.0;-0.0022287054
0.0;0.0;6.876876876876877;0.0;0.0;27.939218088735988;0.0;0.0;-0.0021841931
0.0;0.0;6.906906906906907;0.0;0.0;27.705824708168436;0.0;0.0;-0.0021407099
0.0;0.0;6.936936936936937;0.0;0.0;27.47514633832328;0.0;0.0;-0.0020982302
0.0;0.0;6.966966966966967;0.0;0.0;27.247142794324066;0.0;0.0;-0.0020567288
0.0;0.0;6.996996996996997;0.0;0.0;27.021774603922868;0.0;0.0;-0.0020161784
0.0;0.0;7.027027027027027;0.0;0.0;26.799002993007665;0.0;0.0;-0.0019765578
0.0;0.0;7.057057057057057;0.0;0.0;26.57878987143612;0.0;0.0;-0.0019378383
0.0;0.0;7.087087087087087;0.0;0.0;26.361097819187247;0.0;0.0;-0.0018999972
0.0;0.0;7.117117117117117;0.0;0.0;26.145890072824475;0.0;0.0;-0.0018630149
0.0;0.0;7.147147147147147;0.0;0.0;25.933130512260515;0.0;0.0;-0.0018268672
0.0;0.0;7.177177177177177;0.0;0.0;25.722783647819778;0.0;0.0;-0.0017915327
0.0;0.0;7.207207207207207;0.0;0.0;25.5148146075874;0.0;0.0;-0.001756991
0.0;0.0;7.237237237237237;0.0;0.0;25.309189125041893;0.0;0.0;-0.0017232217
0.0;0.0;7.267267267267267;0.0;0.0;25.10587352696172;0.0;0.0;-0.0016902077
0.0;0.0;7.297297297297297;0.0;0.0;24.904834721601564;0.0;0.0;-0.0016579273
0.0;0.0;7.327327327327327;0.0;0.0;24.706040187128682;0.0;0.0;-0.0016263616
0.0;0.0;7.357357357357357;0.0;0.0;24.50945796031757;0.0;0.0;-0.0015954922
0.0;0.0;7.387387387387387;0.0;0.0;24.3150566254926;0.0;0.0;-0.0015653061
0.0;0.0;7.4174174174174174;0.0;0.0;24.122805303714713;0.0;0.0;-0.0015357808
0.0;0.0;7.4474474474474475;0.0;0.0;23.932673642206755;0.0;0.0;-0.0015069016
0.0;0.0;7.4774774774774775;0.0;0.0;23.744631804010325;0.0;0.0;-0.0014786542
0.0;0.0;7.5075075075075075;0.0;0.0;23.558650457870204;0.0;0.0;-0.001451022
0.0;0.0;7.5375375375375375;0.0;0.0;23.37470076833922;0.0;0.0;-0.0014239891
0.0;0.0;7.5675675675675675;0.0;0.0;23.192754386100734;0.0;0.0;-0.001397542
0.0;0.0;7.597597597597598;0.0;0.0;23.01278343849999;0.0;0.0;-0.0013716655
0.0;0.0;7.627627627627628;0.0;0.0;22.834760520284192;0.0;0.0;-0.0013463443
0.0;0.0;7.657657657657658;0.0;0.0;22.658658684541564;0.0;0.0;-0.0013215663
0.0;0.0;7.687687687687688;0.0;0.0;22.48445143383768;0.0;0.0;-0.0012973191
0.0;0.0;7.717717717717718;0.0;0.0;22.312112711544746;0.0;0.0;-0.0012735865
0.0;0.0;7.747747747747748;0.0;0.0;22.14161689335527;0.0;0.0;-0.0012503615
0.0;0.0;7.777777777777778;0.0;0.0;21.97293877898226;0.0;0.0;-0.0012276259
0.0;0.0;7.807807807807808;0.0;0.0;21.806053584034796;0.0;0.0;-0.0012053732
0.0;0.0;7.837837837837838;0.0;0.0;21.640936932070474;0.0;0.0;-0.0011835883
0.0;0.0;7.867867867867868;0.0;0.0;21.477564846816612;0.0;0.0;-0.0011622606
0.0;0.0;7.897897897897898;0.0;0.0;21.315913744559044;0.0;0.0;-0.0011413798
0.0;0.0;7.927927927927928;0.0;0.0;21.155960426691966;0.0;0.0;-0.0011209338
0.0;0.0;7.957957957957958;0.0;0.0;20.997682072427867;0.0;0.0;-0.0011009148
0.0;0.0;7.987987987987988;0.0;0.0;20.84105623166145;0.0;0.0;-0.0010813111
0.0;0.0;8.018018018018019;0.0;0.0;20.686060817986018;0.0;0.0;-0.0010621134
0.0;0.0;8.048048048048049;0.0;0.0;20.532674101856724;0.0;0.0;-0.0010433124
0.0;0.0;8.078078078078079;0.0;0.0;20.380874703898186;0.0;0.0;-0.0010248992
0.0;0.0;8.108108108108109;0.0;0.0;20.23064158835492;0.0;0.0;-0.0010068608
0.0;0.0;8.138138138138139;0.0;0.0;20.08195405667762;0.0;0.0;-0.0009891949
0.0;0.0;8.168168168168169;0.0;0.0;19.93479174124505;0.0;0.0;-0.0009718869
0.0;0.0;8.198198198198199;0.0;0.0;19.789134599217412;0.0;0.0;-0.0009549326
0.0;0.0;8.228228228228229;0.0;0.0;19.644962906519133;0.0;0.0;-0.000938322
0.0;0.0;8.258258258258259;0.0;0.0;19.502257251945107;0.0;0.0;-0.0009220472
0.0;0.0;8.288288288288289;0.0;0.0;19.360998531391793;0.0;0.0;-0.0009061005
0.0;0.0;8.318318318318319;0.0;0.0;19.221167942207767;0.0;0.0;-0.0008904763
